started,done,repl,algorithm,task_id
2024-02-08T23:33:36.937400Z,2024-02-08T23:33:37.009100Z,17,featureless,khan
2024-02-08T23:33:36.937400Z,2024-02-08T23:33:37.009100Z,18,featureless,khan
2024-02-08T23:33:36.937400Z,2024-02-08T23:33:37.009100Z,19,featureless,khan
2024-02-08T23:33:37.787200Z,2024-02-08T23:33:37.866900Z,20,featureless,khan
2024-02-08T23:33:37.787200Z,2024-02-08T23:33:37.866900Z,21,featureless,khan
2024-02-08T23:33:38.658200Z,2024-02-08T23:33:38.762500Z,22,featureless,khan
2024-02-08T23:33:38.766800Z,2024-02-08T23:33:38.873300Z,23,featureless,khan
2024-02-08T23:33:38.970700Z,2024-02-08T23:33:39.075600Z,24,featureless,khan
2024-02-08T23:33:38.588700Z,2024-02-08T23:33:38.674500Z,25,featureless,khan
2024-02-08T23:33:39.600200Z,2024-02-08T23:33:39.673Z,26,featureless,khan
2024-02-08T23:33:39.600200Z,2024-02-08T23:33:39.673Z,27,featureless,khan
2024-02-08T23:33:39.600200Z,2024-02-08T23:33:39.672800Z,28,featureless,khan
2024-02-08T23:33:40.678600Z,2024-02-08T23:33:40.758100Z,29,featureless,khan
2024-02-08T23:33:40.678600Z,2024-02-08T23:33:40.758100Z,30,featureless,khan
2024-02-08T23:33:41.188800Z,2024-02-08T23:33:41.265900Z,31,featureless,khan
2024-02-08T23:33:42.249300Z,2024-02-08T23:33:42.353500Z,32,featureless,khan
2024-02-08T23:33:42.100Z,2024-02-08T23:33:42.206Z,33,featureless,khan
2024-02-08T23:33:42.275300Z,2024-02-08T23:33:42.380300Z,34,featureless,khan
2024-02-08T23:33:42.232800Z,2024-02-08T23:33:42.309Z,35,featureless,khan
2024-02-08T23:33:42.232800Z,2024-02-08T23:33:42.308900Z,36,featureless,khan
2024-02-08T23:33:42.232800Z,2024-02-08T23:33:42.308700Z,37,featureless,khan
2024-02-08T23:33:43.613600Z,2024-02-08T23:33:43.692400Z,38,featureless,khan
2024-02-08T23:33:43.613600Z,2024-02-08T23:33:43.692400Z,39,featureless,khan
2024-02-08T23:33:43.793500Z,2024-02-08T23:33:43.876700Z,40,featureless,khan
2024-02-08T23:33:45.434200Z,2024-02-08T23:33:45.538400Z,41,featureless,khan
2024-02-08T23:33:44.840800Z,2024-02-08T23:33:44.912900Z,42,featureless,khan
2024-02-08T23:33:44.840800Z,2024-02-08T23:33:44.912900Z,43,featureless,khan
2024-02-08T23:33:44.840800Z,2024-02-08T23:33:44.913Z,44,featureless,khan
2024-02-08T23:33:45.894900Z,2024-02-08T23:33:45.999600Z,45,featureless,khan
2024-02-08T23:33:45.609800Z,2024-02-08T23:33:45.714300Z,46,featureless,khan
2024-02-08T23:33:46.468700Z,2024-02-08T23:33:46.547300Z,47,featureless,khan
2024-02-08T23:33:46.468700Z,2024-02-08T23:33:46.547300Z,48,featureless,khan
2024-02-08T23:33:46.395900Z,2024-02-08T23:34:06.312100Z,1,cv_glmnet,spam
2024-02-08T23:33:47.460100Z,2024-02-08T23:34:01.267Z,2,cv_glmnet,spam
2024-02-08T23:33:47.460100Z,2024-02-08T23:33:55.762500Z,3,cv_glmnet,spam
2024-02-08T23:33:47.460100Z,2024-02-08T23:33:56.079600Z,4,cv_glmnet,spam
2024-02-08T23:33:48.768900Z,2024-02-08T23:34:01.362200Z,5,cv_glmnet,spam
2024-02-08T23:33:48.903500Z,2024-02-08T23:34:01.509Z,6,cv_glmnet,spam
2024-02-08T23:33:49.427300Z,2024-02-08T23:34:02.646100Z,7,cv_glmnet,spam
2024-02-08T23:33:49.391700Z,2024-02-08T23:33:57.895700Z,8,cv_glmnet,spam
2024-02-08T23:33:49.391700Z,2024-02-08T23:33:56.156300Z,9,cv_glmnet,spam
2024-02-08T23:33:58.234500Z,2024-02-08T23:34:04.651300Z,10,cv_glmnet,spam
2024-02-08T23:33:58.453100Z,2024-02-08T23:34:07.151800Z,11,cv_glmnet,spam
2024-02-08T23:33:59.060Z,2024-02-08T23:34:08.114500Z,12,cv_glmnet,spam
2024-02-08T23:34:00.730800Z,2024-02-08T23:34:09.298800Z,13,cv_glmnet,spam
2024-02-08T23:34:03.641100Z,2024-02-08T23:34:11.889Z,14,cv_glmnet,spam
2024-02-08T23:34:04.658500Z,2024-02-08T23:34:18.570900Z,15,cv_glmnet,spam
2024-02-08T23:34:04.791500Z,2024-02-08T23:34:18.227100Z,16,cv_glmnet,spam
2024-02-08T23:34:06.183900Z,2024-02-08T23:34:19.922400Z,17,cv_glmnet,spam
2024-02-08T23:34:07.046100Z,2024-02-08T23:34:15.891900Z,18,cv_glmnet,spam
2024-02-08T23:34:08.875500Z,2024-02-08T23:34:21.214300Z,19,cv_glmnet,spam
2024-02-08T23:34:09.609Z,2024-02-08T23:34:18.506900Z,20,cv_glmnet,spam
2024-02-08T23:34:11.049500Z,2024-02-08T23:34:21.780600Z,21,cv_glmnet,spam
2024-02-08T23:34:12.162900Z,2024-02-08T23:34:15.364700Z,22,cv_glmnet,spam
2024-02-08T23:34:14.279500Z,2024-02-08T23:34:23.335700Z,23,cv_glmnet,spam
2024-02-08T23:34:18.168200Z,2024-02-08T23:34:20.712600Z,24,cv_glmnet,spam
2024-02-08T23:34:18.260600Z,2024-02-08T23:34:26.913100Z,25,cv_glmnet,spam
2024-02-08T23:34:18.826300Z,2024-02-08T23:34:21.784800Z,26,cv_glmnet,spam
2024-02-08T23:34:21.488800Z,2024-02-08T23:34:35.363700Z,27,cv_glmnet,spam
2024-02-08T23:34:20.904400Z,2024-02-08T23:34:23.412800Z,28,cv_glmnet,spam
2024-02-08T23:34:21.885100Z,2024-02-08T23:34:32.963700Z,29,cv_glmnet,spam
2024-02-08T23:34:23.928600Z,2024-02-08T23:34:27.414900Z,30,cv_glmnet,spam
2024-02-08T23:34:23.590300Z,2024-02-08T23:34:32.547600Z,31,cv_glmnet,spam
2024-02-08T23:34:23.839100Z,2024-02-08T23:34:26.757100Z,32,cv_glmnet,spam
2024-02-08T23:34:24.611600Z,2024-02-08T23:34:35.735400Z,33,cv_glmnet,spam
2024-02-08T23:34:24.358800Z,2024-02-08T23:34:27.065200Z,34,cv_glmnet,spam
2024-02-08T23:34:25.810900Z,2024-02-08T23:34:35.254700Z,35,cv_glmnet,spam
2024-02-08T23:34:25.810900Z,2024-02-08T23:34:28.583600Z,36,cv_glmnet,spam
2024-02-08T23:34:29.375100Z,2024-02-08T23:34:42.639400Z,37,cv_glmnet,spam
2024-02-08T23:34:29.357500Z,2024-02-08T23:34:31.852Z,38,cv_glmnet,spam
2024-02-08T23:34:29.618300Z,2024-02-08T23:34:42.489500Z,39,cv_glmnet,spam
2024-02-08T23:34:31.005600Z,2024-02-08T23:34:35.141100Z,40,cv_glmnet,spam
2024-02-08T23:34:31.012300Z,2024-02-08T23:34:34.198900Z,41,cv_glmnet,spam
2024-02-08T23:34:35.537Z,2024-02-08T23:34:46.063800Z,42,cv_glmnet,spam
2024-02-08T23:34:36.212200Z,2024-02-08T23:34:38.766Z,43,cv_glmnet,spam
2024-02-08T23:34:37.108700Z,2024-02-08T23:34:51.623200Z,44,cv_glmnet,spam
2024-02-08T23:34:36.705100Z,2024-02-08T23:34:39.195200Z,45,cv_glmnet,spam
2024-02-08T23:34:37.716400Z,2024-02-08T23:34:46.179900Z,46,cv_glmnet,spam
2024-02-08T23:34:38.640900Z,2024-02-08T23:34:42.156200Z,47,cv_glmnet,spam
2024-02-08T23:34:38.614Z,2024-02-08T23:34:52.587900Z,48,cv_glmnet,spam
2024-02-08T23:34:38.539700Z,2024-02-08T23:34:41.161Z,49,cv_glmnet,spam
2024-02-08T23:34:41.587600Z,2024-02-08T23:34:48.874100Z,50,cv_glmnet,spam
2024-02-08T23:34:41.577200Z,2024-02-08T23:34:44.129800Z,51,cv_glmnet,spam
2024-02-08T23:34:44.043800Z,2024-02-08T23:34:52.736200Z,52,cv_glmnet,spam
2024-02-08T23:34:45.678Z,2024-02-08T23:34:49.171500Z,53,cv_glmnet,spam
2024-02-08T23:34:45.138700Z,2024-02-08T23:35:00.199100Z,54,cv_glmnet,spam
2024-02-08T23:34:45.217900Z,2024-02-08T23:34:48.296900Z,55,cv_glmnet,spam
2024-02-08T23:34:46.612700Z,2024-02-08T23:34:55.841800Z,56,cv_glmnet,spam
2024-02-08T23:34:48.538600Z,2024-02-08T23:34:51.019200Z,57,cv_glmnet,spam
2024-02-08T23:34:48.583300Z,2024-02-08T23:34:58.463200Z,58,cv_glmnet,spam
2024-02-08T23:34:50.862400Z,2024-02-08T23:34:53.816700Z,59,cv_glmnet,spam
2024-02-08T23:34:51.674900Z,2024-02-08T23:35:01.397600Z,60,cv_glmnet,spam
2024-02-08T23:34:53.024100Z,2024-02-08T23:34:53.188300Z,1,rpart,spam
2024-02-08T23:35:00.018300Z,2024-02-08T23:35:00.350400Z,2,rpart,spam
2024-02-08T23:34:54.898100Z,2024-02-08T23:34:55.062800Z,3,rpart,spam
2024-02-08T23:34:55.770600Z,2024-02-08T23:34:55.933400Z,4,rpart,spam
2024-02-08T23:34:55.664400Z,2024-02-08T23:34:55.823200Z,5,rpart,spam
2024-02-08T23:34:56.811500Z,2024-02-08T23:34:57.010900Z,6,rpart,spam
2024-02-08T23:34:56.263400Z,2024-02-08T23:34:56.402Z,7,rpart,spam
2024-02-08T23:34:58.286400Z,2024-02-08T23:34:58.474900Z,8,rpart,spam
2024-02-08T23:34:58.570Z,2024-02-08T23:34:58.728900Z,9,rpart,spam
2024-02-08T23:34:58.324Z,2024-02-08T23:34:58.469600Z,10,rpart,spam
2024-02-08T23:34:59.114300Z,2024-02-08T23:34:59.307600Z,11,rpart,spam
2024-02-08T23:34:58.746800Z,2024-02-08T23:34:58.884700Z,12,rpart,spam
2024-02-08T23:35:00.429500Z,2024-02-08T23:35:00.607700Z,13,rpart,spam
2024-02-08T23:35:01.785700Z,2024-02-08T23:35:01.986500Z,14,rpart,spam
2024-02-08T23:35:00.990200Z,2024-02-08T23:35:01.144600Z,15,rpart,spam
2024-02-08T23:35:00.990300Z,2024-02-08T23:35:01.144700Z,16,rpart,spam
2024-02-08T23:35:01.510400Z,2024-02-08T23:35:01.672300Z,17,rpart,spam
2024-02-08T23:35:01.256300Z,2024-02-08T23:35:01.402300Z,18,rpart,spam
2024-02-08T23:35:02.487400Z,2024-02-08T23:35:02.674800Z,19,rpart,spam
2024-02-08T23:35:02.755100Z,2024-02-08T23:35:02.932100Z,20,rpart,spam
2024-02-08T23:35:03.318100Z,2024-02-08T23:35:03.461Z,21,rpart,spam
2024-02-08T23:35:03.974700Z,2024-02-08T23:35:04.124200Z,22,rpart,spam
2024-02-08T23:35:03.713100Z,2024-02-08T23:35:03.849700Z,23,rpart,spam
2024-02-08T23:35:03.713100Z,2024-02-08T23:35:03.825100Z,24,rpart,spam
2024-02-08T23:35:03.738200Z,2024-02-08T23:35:03.860Z,25,rpart,spam
2024-02-08T23:35:04.349100Z,2024-02-08T23:35:04.472300Z,26,rpart,spam
2024-02-08T23:35:04.361300Z,2024-02-08T23:35:04.498600Z,27,rpart,spam
2024-02-08T23:35:05.231500Z,2024-02-08T23:35:05.377600Z,28,rpart,spam
2024-02-08T23:35:05.883400Z,2024-02-08T23:35:06.052300Z,29,rpart,spam
2024-02-08T23:35:05.430500Z,2024-02-08T23:35:05.567200Z,30,rpart,spam
2024-02-08T23:35:06.335800Z,2024-02-08T23:35:06.475900Z,31,rpart,spam
2024-02-08T23:35:06.435300Z,2024-02-08T23:35:06.558600Z,32,rpart,spam
2024-02-08T23:35:06.435400Z,2024-02-08T23:35:06.575900Z,33,rpart,spam
2024-02-08T23:35:06.435300Z,2024-02-08T23:35:06.559700Z,34,rpart,spam
2024-02-08T23:35:07.521Z,2024-02-08T23:35:07.665800Z,35,rpart,spam
2024-02-08T23:35:08.943100Z,2024-02-08T23:35:09.070500Z,36,rpart,spam
2024-02-08T23:35:08.389400Z,2024-02-08T23:35:08.530500Z,37,rpart,spam
2024-02-08T23:35:08.389400Z,2024-02-08T23:35:08.514100Z,38,rpart,spam
2024-02-08T23:35:08.125900Z,2024-02-08T23:35:08.285400Z,39,rpart,spam
2024-02-08T23:35:09.238500Z,2024-02-08T23:35:09.386700Z,40,rpart,spam
2024-02-08T23:35:09.349100Z,2024-02-08T23:35:09.476700Z,41,rpart,spam
2024-02-08T23:35:09.073900Z,2024-02-08T23:35:09.216700Z,42,rpart,spam
2024-02-08T23:35:09.073900Z,2024-02-08T23:35:09.199200Z,43,rpart,spam
2024-02-08T23:35:09.073900Z,2024-02-08T23:35:09.216500Z,44,rpart,spam
2024-02-08T23:35:10.974400Z,2024-02-08T23:35:11.101300Z,45,rpart,spam
2024-02-08T23:35:10.800600Z,2024-02-08T23:35:10.965400Z,46,rpart,spam
2024-02-08T23:35:11.359500Z,2024-02-08T23:35:11.487400Z,47,rpart,spam
2024-02-08T23:35:11.359500Z,2024-02-08T23:35:11.503200Z,48,rpart,spam
2024-02-08T23:35:12.274400Z,2024-02-08T23:35:12.423100Z,49,rpart,spam
2024-02-08T23:35:11.736700Z,2024-02-08T23:35:11.874700Z,50,rpart,spam
2024-02-08T23:35:11.736800Z,2024-02-08T23:35:11.856600Z,51,rpart,spam
2024-02-08T23:35:11.736800Z,2024-02-08T23:35:11.872600Z,52,rpart,spam
2024-02-08T23:35:12.594500Z,2024-02-08T23:35:12.740200Z,53,rpart,spam
2024-02-08T23:35:12.338900Z,2024-02-08T23:35:12.481900Z,54,rpart,spam
2024-02-08T23:35:13.451400Z,2024-02-08T23:35:13.584400Z,55,rpart,spam
2024-02-08T23:35:14.563100Z,2024-02-08T23:35:14.731400Z,56,rpart,spam
2024-02-08T23:35:14.340700Z,2024-02-08T23:35:14.466Z,57,rpart,spam
2024-02-08T23:35:14.340700Z,2024-02-08T23:35:14.482500Z,58,rpart,spam
2024-02-08T23:35:14.396400Z,2024-02-08T23:35:14.518900Z,59,rpart,spam
2024-02-08T23:35:14.396500Z,2024-02-08T23:35:14.533100Z,60,rpart,spam
2024-02-08T23:35:14.396400Z,2024-02-08T23:35:14.456600Z,1,featureless,spam
2024-02-08T23:35:15.639600Z,2024-02-08T23:35:15.725400Z,2,featureless,spam
2024-02-08T23:35:15.360900Z,2024-02-08T23:35:15.428700Z,3,featureless,spam
2024-02-08T23:35:15.930600Z,2024-02-08T23:35:16.016400Z,4,featureless,spam
2024-02-08T23:35:16.091500Z,2024-02-08T23:35:16.154300Z,5,featureless,spam
2024-02-08T23:35:17.352600Z,2024-02-08T23:35:17.419900Z,6,featureless,spam
2024-02-08T23:35:17.352600Z,2024-02-08T23:35:17.419900Z,7,featureless,spam
2024-02-08T23:35:17.087400Z,2024-02-08T23:35:17.148500Z,8,featureless,spam
2024-02-08T23:35:17.087400Z,2024-02-08T23:35:17.148500Z,9,featureless,spam
2024-02-08T23:35:17.087400Z,2024-02-08T23:35:17.148500Z,10,featureless,spam
2024-02-08T23:35:18.131800Z,2024-02-08T23:35:18.230700Z,11,featureless,spam
2024-02-08T23:35:18.337200Z,2024-02-08T23:35:18.405Z,12,featureless,spam
2024-02-08T23:35:18.915900Z,2024-02-08T23:35:18.989400Z,13,featureless,spam
2024-02-08T23:35:19.215600Z,2024-02-08T23:35:19.301800Z,14,featureless,spam
2024-02-08T23:35:18.731700Z,2024-02-08T23:35:18.798900Z,15,featureless,spam
2024-02-08T23:35:19.689Z,2024-02-08T23:35:19.749500Z,16,featureless,spam
2024-02-08T23:35:19.689Z,2024-02-08T23:35:19.749500Z,17,featureless,spam
2024-02-08T23:35:19.689Z,2024-02-08T23:35:19.749500Z,18,featureless,spam
2024-02-08T23:35:20.253600Z,2024-02-08T23:35:20.321500Z,19,featureless,spam
2024-02-08T23:35:20.253600Z,2024-02-08T23:35:20.321500Z,20,featureless,spam
2024-02-08T23:35:21.565800Z,2024-02-08T23:35:21.652400Z,21,featureless,spam
2024-02-08T23:35:21.276700Z,2024-02-08T23:35:21.344400Z,22,featureless,spam
2024-02-08T23:35:21.335800Z,2024-02-08T23:35:21.398500Z,23,featureless,spam
2024-02-08T23:35:22.171800Z,2024-02-08T23:35:22.259100Z,24,featureless,spam
2024-02-08T23:35:22.492600Z,2024-02-08T23:35:22.579300Z,25,featureless,spam
2024-02-08T23:35:22.538700Z,2024-02-08T23:35:22.600300Z,26,featureless,spam
2024-02-08T23:35:22.538700Z,2024-02-08T23:35:22.602Z,27,featureless,spam
2024-02-08T23:35:22.538600Z,2024-02-08T23:35:22.601800Z,28,featureless,spam
2024-02-08T23:35:23.112600Z,2024-02-08T23:35:23.182300Z,29,featureless,spam
2024-02-08T23:35:23.112600Z,2024-02-08T23:35:23.182300Z,30,featureless,spam
2024-02-08T23:35:24.212100Z,2024-02-08T23:35:24.280200Z,31,featureless,spam
2024-02-08T23:35:23.968200Z,2024-02-08T23:35:24.031200Z,32,featureless,spam
2024-02-08T23:35:25.083500Z,2024-02-08T23:35:25.171300Z,33,featureless,spam
2024-02-08T23:35:25.496300Z,2024-02-08T23:35:25.573900Z,34,featureless,spam
2024-02-08T23:35:25.764600Z,2024-02-08T23:35:25.838600Z,35,featureless,spam
2024-02-08T23:35:25.137600Z,2024-02-08T23:35:25.197200Z,36,featureless,spam
2024-02-08T23:35:25.137700Z,2024-02-08T23:35:25.197300Z,37,featureless,spam
2024-02-08T23:35:25.137700Z,2024-02-08T23:35:25.197100Z,38,featureless,spam
2024-02-08T23:35:25.979Z,2024-02-08T23:35:26.045700Z,39,featureless,spam
2024-02-08T23:35:25.999700Z,2024-02-08T23:35:26.064700Z,40,featureless,spam
2024-02-08T23:35:26.565800Z,2024-02-08T23:35:26.628600Z,41,featureless,spam
2024-02-08T23:35:27.137Z,2024-02-08T23:35:27.205100Z,42,featureless,spam
2024-02-08T23:35:28.491900Z,2024-02-08T23:35:28.565700Z,43,featureless,spam
2024-02-08T23:35:27.745500Z,2024-02-08T23:35:27.807100Z,44,featureless,spam
2024-02-08T23:35:27.745500Z,2024-02-08T23:35:27.807100Z,45,featureless,spam
2024-02-08T23:35:27.745500Z,2024-02-08T23:35:27.807100Z,46,featureless,spam
2024-02-08T23:35:28.792700Z,2024-02-08T23:35:28.881Z,47,featureless,spam
2024-02-08T23:35:29.030600Z,2024-02-08T23:35:29.116700Z,48,featureless,spam
2024-02-08T23:35:28.926100Z,2024-02-08T23:35:28.994300Z,49,featureless,spam
2024-02-08T23:35:28.926100Z,2024-02-08T23:35:28.994300Z,50,featureless,spam
2024-02-08T23:35:29.154200Z,2024-02-08T23:35:29.216800Z,51,featureless,spam
2024-02-08T23:35:30.127500Z,2024-02-08T23:35:30.195500Z,52,featureless,spam
2024-02-08T23:35:30.331100Z,2024-02-08T23:35:30.391900Z,53,featureless,spam
2024-02-08T23:35:30.331100Z,2024-02-08T23:35:30.391900Z,54,featureless,spam
2024-02-08T23:35:30.331100Z,2024-02-08T23:35:30.391900Z,55,featureless,spam
2024-02-08T23:35:32.046200Z,2024-02-08T23:35:32.121800Z,56,featureless,spam
2024-02-08T23:35:32.099400Z,2024-02-08T23:35:32.185300Z,57,featureless,spam
2024-02-08T23:35:31.807600Z,2024-02-08T23:35:31.878100Z,58,featureless,spam
2024-02-08T23:35:31.807600Z,2024-02-08T23:35:31.878100Z,59,featureless,spam
2024-02-08T23:35:32.284500Z,2024-02-08T23:35:32.358100Z,60,featureless,spam
2024-02-08T23:35:31.743900Z,2024-02-08T23:35:37.328100Z,1,cv_glmnet,vowel
2024-02-08T23:35:33.058900Z,2024-02-08T23:35:39.200400Z,2,cv_glmnet,vowel
2024-02-08T23:35:32.945300Z,2024-02-08T23:35:37.824200Z,3,cv_glmnet,vowel
2024-02-08T23:35:32.945300Z,2024-02-08T23:35:37.827600Z,4,cv_glmnet,vowel
2024-02-08T23:35:32.945400Z,2024-02-08T23:35:37.951300Z,5,cv_glmnet,vowel
2024-02-08T23:35:34.686200Z,2024-02-08T23:35:39.905100Z,6,cv_glmnet,vowel
2024-02-08T23:35:34.686200Z,2024-02-08T23:35:40.449100Z,7,cv_glmnet,vowel
2024-02-08T23:35:35.499100Z,2024-02-08T23:35:42.399Z,8,cv_glmnet,vowel
2024-02-08T23:35:36.737700Z,2024-02-08T23:35:43.648700Z,9,cv_glmnet,vowel
2024-02-08T23:35:35.544700Z,2024-02-08T23:35:42.489500Z,10,cv_glmnet,vowel
2024-02-08T23:35:39.980Z,2024-02-08T23:35:45.488900Z,11,cv_glmnet,vowel
2024-02-08T23:35:40.390900Z,2024-02-08T23:35:45.302600Z,12,cv_glmnet,vowel
2024-02-08T23:35:40.390900Z,2024-02-08T23:35:45.378400Z,13,cv_glmnet,vowel
2024-02-08T23:35:40.408800Z,2024-02-08T23:35:45.393200Z,14,cv_glmnet,vowel
2024-02-08T23:35:42.162400Z,2024-02-08T23:35:47.456900Z,15,cv_glmnet,vowel
2024-02-08T23:35:42.766800Z,2024-02-08T23:35:47.980600Z,16,cv_glmnet,vowel
2024-02-08T23:35:43.239100Z,2024-02-08T23:35:48.361Z,17,cv_glmnet,vowel
2024-02-08T23:35:45.927Z,2024-02-08T23:35:52.135700Z,18,cv_glmnet,vowel
2024-02-08T23:35:45.783600Z,2024-02-08T23:35:52.301200Z,19,cv_glmnet,vowel
2024-02-08T23:35:46.952900Z,2024-02-08T23:35:53.419800Z,20,cv_glmnet,vowel
2024-02-08T23:35:47.829600Z,2024-02-08T23:35:52.337200Z,21,cv_glmnet,vowel
2024-02-08T23:35:47.860300Z,2024-02-08T23:35:55.036800Z,22,cv_glmnet,vowel
2024-02-08T23:35:47.860300Z,2024-02-08T23:35:52.182600Z,23,cv_glmnet,vowel
2024-02-08T23:35:48.058400Z,2024-02-08T23:35:56.103800Z,24,cv_glmnet,vowel
2024-02-08T23:35:50.410200Z,2024-02-08T23:35:55.328300Z,25,cv_glmnet,vowel
2024-02-08T23:35:50.887600Z,2024-02-08T23:35:58.351600Z,26,cv_glmnet,vowel
2024-02-08T23:35:51.153300Z,2024-02-08T23:35:56.443100Z,27,cv_glmnet,vowel
2024-02-08T23:35:55.846500Z,2024-02-08T23:36:05.483100Z,28,cv_glmnet,vowel
2024-02-08T23:35:55.005300Z,2024-02-08T23:35:59.655600Z,29,cv_glmnet,vowel
2024-02-08T23:35:55.609800Z,2024-02-08T23:36:05.241600Z,30,cv_glmnet,vowel
2024-02-08T23:35:55.005300Z,2024-02-08T23:35:59.356600Z,31,cv_glmnet,vowel
2024-02-08T23:35:56.706700Z,2024-02-08T23:36:06.333200Z,32,cv_glmnet,vowel
2024-02-08T23:35:57.413Z,2024-02-08T23:36:01.950300Z,33,cv_glmnet,vowel
2024-02-08T23:35:58.528300Z,2024-02-08T23:36:06.297500Z,34,cv_glmnet,vowel
2024-02-08T23:35:58.686100Z,2024-02-08T23:36:04.284Z,35,cv_glmnet,vowel
2024-02-08T23:35:59.546Z,2024-02-08T23:36:07.262900Z,36,cv_glmnet,vowel
2024-02-08T23:36:01.169100Z,2024-02-08T23:36:05.974500Z,37,cv_glmnet,vowel
2024-02-08T23:36:01.846900Z,2024-02-08T23:36:09.212400Z,38,cv_glmnet,vowel
2024-02-08T23:36:02.071100Z,2024-02-08T23:36:06.649500Z,39,cv_glmnet,vowel
2024-02-08T23:36:04.380400Z,2024-02-08T23:36:11.710Z,40,cv_glmnet,vowel
2024-02-08T23:36:05.873300Z,2024-02-08T23:36:13.299200Z,41,cv_glmnet,vowel
2024-02-08T23:36:06.832500Z,2024-02-08T23:36:12.021900Z,42,cv_glmnet,vowel
2024-02-08T23:36:08.524300Z,2024-02-08T23:36:17.333300Z,43,cv_glmnet,vowel
2024-02-08T23:36:09.048600Z,2024-02-08T23:36:14.591800Z,44,cv_glmnet,vowel
2024-02-08T23:36:10.437700Z,2024-02-08T23:36:19.650Z,45,cv_glmnet,vowel
2024-02-08T23:36:09.848500Z,2024-02-08T23:36:14.661400Z,46,cv_glmnet,vowel
2024-02-08T23:36:09.880800Z,2024-02-08T23:36:17.613700Z,47,cv_glmnet,vowel
2024-02-08T23:36:09.429300Z,2024-02-08T23:36:14.520300Z,48,cv_glmnet,vowel
2024-02-08T23:36:11.052600Z,2024-02-08T23:36:18.792800Z,49,cv_glmnet,vowel
2024-02-08T23:36:11.625800Z,2024-02-08T23:36:16.178300Z,50,cv_glmnet,vowel
2024-02-08T23:36:14.065100Z,2024-02-08T23:36:21.464300Z,51,cv_glmnet,vowel
2024-02-08T23:36:14.603700Z,2024-02-08T23:36:19.592400Z,52,cv_glmnet,vowel
2024-02-08T23:36:15.997300Z,2024-02-08T23:36:23.596300Z,53,cv_glmnet,vowel
2024-02-08T23:36:16.958900Z,2024-02-08T23:36:21.445200Z,54,cv_glmnet,vowel
2024-02-08T23:36:18.037700Z,2024-02-08T23:36:27.671Z,55,cv_glmnet,vowel
2024-02-08T23:36:17.506900Z,2024-02-08T23:36:22.589400Z,56,cv_glmnet,vowel
2024-02-08T23:36:18.572900Z,2024-02-08T23:36:25.894600Z,57,cv_glmnet,vowel
2024-02-08T23:36:20.613700Z,2024-02-08T23:36:26.539400Z,58,cv_glmnet,vowel
2024-02-08T23:36:20.587400Z,2024-02-08T23:36:28.245100Z,59,cv_glmnet,vowel
2024-02-08T23:36:21.533700Z,2024-02-08T23:36:26.416500Z,60,cv_glmnet,vowel
2024-02-08T23:36:22.172400Z,2024-02-08T23:36:22.273300Z,1,rpart,vowel
2024-02-08T23:36:22.902200Z,2024-02-08T23:36:22.997200Z,2,rpart,vowel
2024-02-08T23:36:23.978Z,2024-02-08T23:36:24.064500Z,3,rpart,vowel
2024-02-08T23:36:23.978100Z,2024-02-08T23:36:24.064500Z,4,rpart,vowel
2024-02-08T23:36:24.793400Z,2024-02-08T23:36:24.886400Z,5,rpart,vowel
2024-02-08T23:36:25.695400Z,2024-02-08T23:36:25.792Z,6,rpart,vowel
2024-02-08T23:36:26.215Z,2024-02-08T23:36:26.323900Z,7,rpart,vowel
2024-02-08T23:36:26.268200Z,2024-02-08T23:36:26.364900Z,8,rpart,vowel
2024-02-08T23:36:26.559600Z,2024-02-08T23:36:26.641200Z,9,rpart,vowel
2024-02-08T23:36:26.559700Z,2024-02-08T23:36:26.641300Z,10,rpart,vowel
2024-02-08T23:36:27.403200Z,2024-02-08T23:36:27.493800Z,11,rpart,vowel
2024-02-08T23:36:28.620Z,2024-02-08T23:36:28.712300Z,12,rpart,vowel
2024-02-08T23:36:28.365Z,2024-02-08T23:36:28.443300Z,13,rpart,vowel
2024-02-08T23:36:29.630800Z,2024-02-08T23:36:29.733500Z,14,rpart,vowel
2024-02-08T23:36:28.989400Z,2024-02-08T23:36:29.082800Z,15,rpart,vowel
2024-02-08T23:36:29.193200Z,2024-02-08T23:36:29.283200Z,16,rpart,vowel
2024-02-08T23:36:29.832500Z,2024-02-08T23:36:29.927Z,17,rpart,vowel
2024-02-08T23:36:29.087200Z,2024-02-08T23:36:29.168600Z,18,rpart,vowel
2024-02-08T23:36:29.087200Z,2024-02-08T23:36:29.168600Z,19,rpart,vowel
2024-02-08T23:36:30.007200Z,2024-02-08T23:36:30.102300Z,20,rpart,vowel
2024-02-08T23:36:31.126800Z,2024-02-08T23:36:31.217100Z,21,rpart,vowel
2024-02-08T23:36:31.197200Z,2024-02-08T23:36:31.290100Z,22,rpart,vowel
2024-02-08T23:36:30.875800Z,2024-02-08T23:36:30.950300Z,23,rpart,vowel
2024-02-08T23:36:31.485500Z,2024-02-08T23:36:31.575100Z,24,rpart,vowel
2024-02-08T23:36:31.719700Z,2024-02-08T23:36:31.812700Z,25,rpart,vowel
2024-02-08T23:36:31.629300Z,2024-02-08T23:36:31.708200Z,26,rpart,vowel
2024-02-08T23:36:31.629300Z,2024-02-08T23:36:31.708800Z,27,rpart,vowel
